"","HANDLE","vacantBinary","cityStatus"
"6997",11890000140,TRUE,FALSE
"6998",11890000150,TRUE,FALSE
"6999",11890000160,TRUE,FALSE
"7000",11890000170,TRUE,FALSE
"7001",11890000180,TRUE,FALSE
"7002",11890000190,TRUE,FALSE
"7003",11890000200,TRUE,FALSE
"7004",11890000210,TRUE,FALSE
"7005",11890000220,TRUE,FALSE
"7006",11890000230,TRUE,FALSE
"7007",11890000240,TRUE,FALSE
"7008",11890000250,TRUE,FALSE
"7009",11890000260,TRUE,TRUE
"7010",11890000270,TRUE,FALSE
"7011",11890000280,TRUE,FALSE
"7012",11890000290,TRUE,FALSE
"7013",11890000300,TRUE,FALSE
"7014",11890000310,TRUE,FALSE
"7015",11890000340,TRUE,TRUE
"7016",11890000350,TRUE,FALSE
"7017",11890000360,TRUE,FALSE
"7018",11890000370,TRUE,FALSE
"7019",11890000380,TRUE,TRUE
"7020",11890000390,TRUE,FALSE
"7021",11890000400,TRUE,FALSE
"7022",11890000410,TRUE,FALSE
"7023",11890000420,TRUE,FALSE
"7024",11890000430,TRUE,FALSE
"7025",11890000440,TRUE,TRUE
"7026",11890000450,TRUE,TRUE
"7027",11890000460,TRUE,FALSE
"7028",11890000465,TRUE,FALSE
"7029",11890000471,TRUE,FALSE
"7030",11890000530,TRUE,FALSE
"7031",11891000010,TRUE,FALSE
"7032",11891000040,TRUE,FALSE
"7033",11891000050,TRUE,FALSE
"7034",11891000060,TRUE,TRUE
"7035",11891000070,TRUE,FALSE
"7036",11891000080,TRUE,FALSE
"7037",11891000090,TRUE,FALSE
"7038",11891000100,TRUE,FALSE
"7039",11891000110,TRUE,FALSE
"7040",11891000120,TRUE,FALSE
"7041",11891000130,TRUE,FALSE
"7042",11891000140,TRUE,FALSE
"7043",11891000150,TRUE,TRUE
"7044",11891000160,TRUE,FALSE
"7045",11891000170,TRUE,FALSE
"7046",11891000180,TRUE,FALSE
"7047",11891000190,TRUE,FALSE
"7048",11891000200,TRUE,FALSE
"7049",11891000210,TRUE,FALSE
"7050",11891000220,TRUE,FALSE
"7051",11891000230,TRUE,FALSE
"7052",11891000240,TRUE,TRUE
"7053",11891000250,TRUE,FALSE
"7054",11891000260,TRUE,FALSE
"7055",11891000270,TRUE,FALSE
"7056",11891000280,TRUE,FALSE
"7057",11891000290,TRUE,FALSE
"7058",11891000300,TRUE,FALSE
"7059",11891000310,TRUE,FALSE
"7060",11891000330,TRUE,FALSE
"7061",11891000350,TRUE,FALSE
"7062",11891000360,TRUE,FALSE
"7063",11891000380,TRUE,FALSE
"7064",11891000390,TRUE,FALSE
"7065",11891000420,TRUE,FALSE
"7066",11891000430,TRUE,FALSE
"7067",11891000440,TRUE,FALSE
"7068",11891000450,TRUE,FALSE
"7069",11891000460,TRUE,FALSE
"7070",11891000470,TRUE,FALSE
"7071",11892000030,TRUE,FALSE
"7072",11892000040,TRUE,FALSE
"7073",11892000050,TRUE,FALSE
"7074",11892000060,TRUE,FALSE
"7075",11892000080,TRUE,FALSE
"7076",11892000200,TRUE,FALSE
"7077",11892000210,TRUE,FALSE
"7078",11892000230,TRUE,FALSE
"7079",11892000250,TRUE,FALSE
"7080",11892000260,TRUE,FALSE
"7081",11892000275,TRUE,FALSE
"7082",11892000285,TRUE,FALSE
"7083",11892000300,TRUE,FALSE
"7084",11892000310,TRUE,FALSE
"7085",11892000330,TRUE,FALSE
"7086",11892000340,TRUE,FALSE
"7087",11892000350,TRUE,FALSE
"7088",11892000360,TRUE,FALSE
"7089",11892000370,TRUE,FALSE
"7090",11892000380,TRUE,FALSE
"7091",11892000400,TRUE,FALSE
"7092",11892000410,TRUE,FALSE
"7093",11892000420,TRUE,FALSE
"7094",11892000440,TRUE,FALSE
"7095",11893000050,TRUE,FALSE
"7096",11893000060,TRUE,FALSE
"7097",11893000070,TRUE,FALSE
"7098",11893000080,TRUE,FALSE
"7099",11893000090,TRUE,FALSE
"7100",11893000130,TRUE,FALSE
"7101",11893000180,TRUE,FALSE
"7102",11893000190,TRUE,FALSE
"7103",11893000200,TRUE,FALSE
"7104",11893000210,TRUE,FALSE
"7105",11893000220,TRUE,FALSE
"7106",11893000230,TRUE,TRUE
"7107",11893000260,TRUE,FALSE
"7108",11894000100,TRUE,FALSE
"7109",11895000010,TRUE,FALSE
"7110",11895000020,TRUE,FALSE
"7111",11895000030,TRUE,FALSE
"7112",11895000040,TRUE,FALSE
"7113",11895000050,TRUE,FALSE
"7114",11895000060,TRUE,FALSE
"7115",11896000010,TRUE,FALSE
"7116",11896000040,TRUE,FALSE
"7117",11896000070,TRUE,FALSE
"7118",11896000080,TRUE,FALSE
"7119",11896000110,TRUE,FALSE
"7120",11896000130,TRUE,FALSE
"7121",11896000140,TRUE,FALSE
"7122",11896000150,TRUE,FALSE
"7123",11896000160,TRUE,FALSE
"7124",11896000165,TRUE,TRUE
"7125",11896000170,TRUE,FALSE
"7126",11896000180,TRUE,FALSE
"7127",11896000190,TRUE,FALSE
"7128",11897000020,TRUE,FALSE
"7129",11897000030,TRUE,FALSE
"7130",11897000040,TRUE,FALSE
"7131",11897000050,TRUE,FALSE
"7132",11897000055,TRUE,FALSE
"7133",11897000060,TRUE,FALSE
"7134",11897000070,TRUE,FALSE
"7135",11897000080,TRUE,FALSE
"7136",11897000090,TRUE,FALSE
"7137",11897000100,TRUE,FALSE
"7138",11897000110,TRUE,FALSE
"7139",11897000120,TRUE,FALSE
"7140",11897000130,TRUE,FALSE
"7141",11897000140,TRUE,FALSE
"7142",11897000150,TRUE,FALSE
"7143",11897000160,TRUE,FALSE
"7144",11897000170,TRUE,FALSE
"7145",11897000180,TRUE,FALSE
"7146",11897000190,TRUE,FALSE
"7147",11897000200,TRUE,FALSE
"7148",11897000210,TRUE,FALSE
"7149",11898000105,TRUE,FALSE
"7150",11898000120,TRUE,FALSE
"7151",11898000130,TRUE,FALSE
"7152",11898000150,TRUE,FALSE
"7153",11898000165,TRUE,FALSE
"7154",11898000190,TRUE,FALSE
"7155",11898000200,TRUE,FALSE
"7156",11898000210,TRUE,FALSE
"7157",11901000125,TRUE,FALSE
"7158",11901000165,TRUE,FALSE
"7159",11902000010,TRUE,FALSE
"7160",11902000020,TRUE,FALSE
"7161",11902000100,TRUE,FALSE
"7162",11902000130,TRUE,FALSE
"7163",11902000140,TRUE,FALSE
"7164",11902000160,TRUE,FALSE
"7165",11902000170,TRUE,FALSE
"7166",11903000010,TRUE,FALSE
"7167",11903000045,TRUE,FALSE
"7168",11903000055,TRUE,FALSE
"7169",11903000070,TRUE,FALSE
"7170",11903000090,TRUE,FALSE
"7171",11903000100,TRUE,FALSE
"7172",11903000110,TRUE,FALSE
"7173",11903000120,TRUE,FALSE
"7174",11903000130,TRUE,FALSE
"7175",11903000140,TRUE,FALSE
"7176",11903000150,TRUE,FALSE
"7177",11903000160,TRUE,FALSE
"7178",11903000170,TRUE,FALSE
"7179",11903000180,TRUE,FALSE
"7180",11903000190,TRUE,FALSE
"7181",11903000200,TRUE,TRUE
"7182",11903000210,TRUE,TRUE
"7183",11903000220,TRUE,TRUE
"7184",11903000230,TRUE,TRUE
"7185",11903000240,TRUE,FALSE
"7186",11903000250,TRUE,FALSE
"7187",11903000260,TRUE,FALSE
"7188",11903000270,TRUE,FALSE
"7189",11903000280,TRUE,FALSE
"7190",11903000290,TRUE,FALSE
"7191",11904000015,TRUE,FALSE
"7192",11904000040,TRUE,FALSE
"7193",11904000050,TRUE,FALSE
"7194",11904000060,TRUE,FALSE
"7195",11904000070,TRUE,FALSE
"7196",11904000100,TRUE,FALSE
"7197",11904000110,TRUE,FALSE
"7198",11904000120,TRUE,FALSE
"7199",11904000130,TRUE,FALSE
"7200",11904000140,TRUE,FALSE
"7201",11904000150,TRUE,FALSE
"7202",11904000160,TRUE,FALSE
"7203",11905000010,TRUE,FALSE
"7204",11905000020,TRUE,FALSE
"7205",11905000030,TRUE,FALSE
"7206",11905000040,TRUE,FALSE
"7207",11905000050,TRUE,FALSE
"7208",11905000070,TRUE,FALSE
"7209",11905000090,TRUE,FALSE
"7210",11905000100,TRUE,FALSE
"7211",11905000130,TRUE,FALSE
"7212",11905000140,TRUE,FALSE
"7213",11905000150,TRUE,FALSE
"7214",11905000160,TRUE,FALSE
"7215",11905000170,TRUE,FALSE
"7216",11905000180,TRUE,FALSE
"7217",11906000060,TRUE,FALSE
"7218",11906000070,TRUE,FALSE
"7219",11906000075,TRUE,FALSE
"7220",11906000115,TRUE,FALSE
"7221",11906000125,TRUE,FALSE
"7222",11906000130,TRUE,FALSE
"7223",11906000140,TRUE,FALSE
"7224",11906000200,TRUE,FALSE
"7225",11906000400,TRUE,FALSE
"7226",11907000025,TRUE,FALSE
"7227",11907000070,TRUE,FALSE
"7228",11907000075,TRUE,FALSE
"7229",11907000080,TRUE,FALSE
"7230",11907000085,TRUE,FALSE
"7231",11907000095,TRUE,FALSE
"7232",11907000100,TRUE,FALSE
"7233",11923000010,TRUE,FALSE
"7234",11923000060,TRUE,TRUE
"7235",11923000070,TRUE,FALSE
"7236",11923000080,TRUE,FALSE
"7237",11923000090,TRUE,FALSE
"7238",11923000170,TRUE,FALSE
"7239",11924000010,TRUE,TRUE
"7240",11924000020,TRUE,FALSE
"7241",11924000030,TRUE,FALSE
"7242",11924000050,TRUE,TRUE
"7243",11924000060,TRUE,FALSE
"7244",11924000110,TRUE,TRUE
"7245",11924000160,TRUE,FALSE
"7246",11924000170,TRUE,FALSE
"7247",11925000010,TRUE,TRUE
"7248",11925000020,TRUE,TRUE
"7249",11925000030,TRUE,TRUE
"7250",11925000040,TRUE,FALSE
"7251",11925000060,TRUE,FALSE
"7252",11925000100,TRUE,FALSE
"7253",11925000130,TRUE,FALSE
"7254",11925000190,TRUE,TRUE
"7255",11925000200,TRUE,TRUE
"7256",11926000010,TRUE,TRUE
"7257",11926000020,TRUE,TRUE
"7258",11926000030,TRUE,FALSE
"7259",11926000050,TRUE,TRUE
"7260",11926000070,TRUE,FALSE
"7261",11926000080,TRUE,FALSE
"7262",11926000130,TRUE,TRUE
"7263",11926000150,TRUE,FALSE
"7264",11926000160,TRUE,TRUE
"7265",11926000170,TRUE,TRUE
"7266",11926000180,TRUE,TRUE
"7267",11926000190,TRUE,FALSE
"7268",11926000230,TRUE,FALSE
"7269",11926000240,TRUE,FALSE
"7270",11926000250,TRUE,TRUE
"7271",11926000260,TRUE,TRUE
"7272",11926000270,TRUE,FALSE
"7273",11926000280,TRUE,TRUE
"7274",11926000290,TRUE,FALSE
"7275",11926000310,TRUE,FALSE
"7276",11926000320,TRUE,FALSE
"7277",11926000330,TRUE,FALSE
"7278",11926000340,TRUE,TRUE
"7279",11927000010,TRUE,FALSE
"7280",11927000020,TRUE,FALSE
"7281",11927000030,TRUE,FALSE
"7282",11927000040,TRUE,TRUE
"7283",11927000050,TRUE,FALSE
"7284",11927000080,TRUE,TRUE
"7285",11927000090,TRUE,TRUE
"7286",11927000110,TRUE,FALSE
"7287",11927000120,TRUE,FALSE
"7288",11927000130,TRUE,FALSE
"7289",11927000140,TRUE,FALSE
"7290",11927000160,TRUE,FALSE
"7291",11927000200,TRUE,FALSE
"7292",11927000210,TRUE,TRUE
"7293",11927000220,TRUE,TRUE
"7294",11927000230,TRUE,TRUE
"7295",11927000260,TRUE,TRUE
"7296",11927000280,TRUE,FALSE
"7297",11927000290,TRUE,FALSE
"7298",11927000300,TRUE,FALSE
"7299",11927000310,TRUE,TRUE
"7300",11927000320,TRUE,FALSE
"7301",11929000020,TRUE,FALSE
"7302",11929000030,TRUE,FALSE
"7303",11929000040,TRUE,FALSE
"7304",11929000060,TRUE,FALSE
"7305",11929000065,TRUE,FALSE
"7306",11929000071,TRUE,FALSE
"7307",11929000090,TRUE,TRUE
"7308",11929000100,TRUE,FALSE
"7309",11929000110,TRUE,TRUE
"7310",11929000120,TRUE,TRUE
"7311",11929000130,TRUE,TRUE
"7312",11929000140,TRUE,TRUE
"7313",11929000180,TRUE,TRUE
"7314",11929000190,TRUE,FALSE
"7315",11929000200,TRUE,FALSE
"7316",11929000220,TRUE,TRUE
"7317",11929000230,TRUE,TRUE
"7318",11929000240,TRUE,FALSE
"7319",11929000250,TRUE,FALSE
"7320",11929000270,TRUE,FALSE
"7321",11929000320,TRUE,TRUE
"7322",11929000330,TRUE,TRUE
"7323",11929000340,TRUE,TRUE
"7324",11929000370,TRUE,TRUE
"7325",11929000380,TRUE,TRUE
"7326",11929000385,TRUE,TRUE
"7327",11930000010,TRUE,FALSE
"7328",11931000015,TRUE,FALSE
"7329",11933000014,TRUE,TRUE
"7330",11933000041,TRUE,FALSE
"7331",11933000055,TRUE,FALSE
"7332",11936000010,TRUE,TRUE
"7333",11936000100,TRUE,FALSE
"7334",11937000030,TRUE,FALSE
"7335",11937000050,TRUE,FALSE
"7336",11939000020,TRUE,FALSE
"7337",11939000030,TRUE,FALSE
"7338",11939000040,TRUE,FALSE
"7339",11939000080,TRUE,FALSE
"7340",11939000090,TRUE,FALSE
"7341",11939000100,TRUE,FALSE
"7342",11939000110,TRUE,TRUE
"7343",11939000145,TRUE,FALSE
"7344",11939000181,TRUE,TRUE
"7345",11939000200,TRUE,TRUE
"7346",11939000210,TRUE,TRUE
"7347",11939000220,TRUE,TRUE
"7348",11939000230,TRUE,FALSE
"7349",11939000240,TRUE,TRUE
"7350",11939000250,TRUE,TRUE
"7351",11939000260,TRUE,TRUE
"7352",11939000270,TRUE,TRUE
"7353",11939000300,TRUE,TRUE
"7354",11939000310,TRUE,TRUE
"7355",11940000080,TRUE,TRUE
"7356",11940000090,TRUE,FALSE
"7357",11940000130,TRUE,FALSE
"7358",11940000140,TRUE,TRUE
"7359",11940000150,TRUE,TRUE
"7360",11940000160,TRUE,FALSE
"7361",11940000170,TRUE,FALSE
"7362",11940000180,TRUE,FALSE
"7363",11940000190,TRUE,TRUE
"7364",11940000200,TRUE,TRUE
"7365",11940000210,TRUE,TRUE
"7366",11940000220,TRUE,FALSE
"7367",11940000230,TRUE,FALSE
"7368",11940000240,TRUE,FALSE
"7369",11940000250,TRUE,FALSE
"7370",11940000260,TRUE,FALSE
"7371",11940000280,TRUE,TRUE
"7372",11940000290,TRUE,TRUE
"7373",11940000310,TRUE,TRUE
"7374",11940000320,TRUE,TRUE
"7375",11940000330,TRUE,TRUE
"7376",11940000340,TRUE,TRUE
"7377",11940000350,TRUE,FALSE
"7378",11941000160,TRUE,FALSE
"7379",11941000185,TRUE,TRUE
"7380",11941000190,TRUE,TRUE
"7381",11941000200,TRUE,TRUE
"7382",11942000075,TRUE,FALSE
"7383",11942000160,TRUE,TRUE
"7384",11942000190,TRUE,FALSE
"7385",11942000200,TRUE,TRUE
"7386",11942000210,TRUE,FALSE
"7387",11942000240,TRUE,FALSE
"7388",11942000250,TRUE,FALSE
"7389",11942000310,TRUE,FALSE
"7390",11943000020,TRUE,FALSE
"7391",11943000027,TRUE,TRUE
"7392",11943000035,TRUE,TRUE
"7393",11943000040,TRUE,TRUE
"7394",11943000070,TRUE,FALSE
"7395",11943000080,TRUE,FALSE
"7396",11943000091,TRUE,FALSE
"7397",11943000100,TRUE,FALSE
"7398",11943000110,TRUE,TRUE
"7399",11943000120,TRUE,TRUE
"7400",11944000050,TRUE,FALSE
"7401",11944000060,TRUE,FALSE
"7402",11944000080,TRUE,TRUE
"7403",11945000010,TRUE,TRUE
"7404",11945000015,TRUE,TRUE
"7405",11945000020,TRUE,FALSE
"7406",11945000060,TRUE,FALSE
"7407",11945000070,TRUE,TRUE
"7408",11945000090,TRUE,TRUE
"7409",11945000100,TRUE,TRUE
"7410",11945000110,TRUE,TRUE
"7411",11945000120,TRUE,TRUE
"7412",11945000130,TRUE,TRUE
"7413",11945000140,TRUE,TRUE
"7414",11945000150,TRUE,TRUE
"7415",11945000160,TRUE,TRUE
"7416",11945000170,TRUE,TRUE
"7417",11945000180,TRUE,FALSE
"7418",11945000190,TRUE,TRUE
"7419",11945000200,TRUE,TRUE
"7420",11945000210,TRUE,TRUE
"7421",11946000010,TRUE,TRUE
"7422",11946000020,TRUE,FALSE
"7423",11946000030,TRUE,TRUE
"7424",11946000040,TRUE,TRUE
"7425",11946000050,TRUE,TRUE
"7426",11946000060,TRUE,FALSE
"7427",11946000070,TRUE,FALSE
"7428",11946000080,TRUE,TRUE
"7429",11946000100,TRUE,FALSE
"7430",11950000013,TRUE,FALSE
"7431",11956000010,TRUE,FALSE
"7432",11956000030,TRUE,FALSE
"7433",11956000045,TRUE,FALSE
"7434",11956000130,TRUE,FALSE
"7435",11956000145,TRUE,FALSE
"7436",11956000147,TRUE,FALSE
"7437",11956000150,TRUE,FALSE
"7438",11956000160,TRUE,FALSE
"7439",11956000165,TRUE,FALSE
"7440",11956000170,TRUE,FALSE
"7441",11956000190,TRUE,FALSE
"7442",11956000210,TRUE,FALSE
"7443",11956000220,TRUE,FALSE
"7444",11956000240,TRUE,FALSE
"7445",11960000030,TRUE,FALSE
"7446",11966000120,TRUE,FALSE
"7447",11966000130,TRUE,FALSE
"7448",11966000140,TRUE,FALSE
"7449",11966000160,TRUE,FALSE
"7450",11966000180,TRUE,FALSE
"7451",11967000080,TRUE,FALSE
"7452",11967000170,TRUE,FALSE
"7453",11968000142,TRUE,FALSE
"7454",11969000110,TRUE,FALSE
"7455",11969000150,TRUE,FALSE
"7456",11969000170,TRUE,FALSE
"7457",11972000040,TRUE,FALSE
"7458",11972000060,TRUE,FALSE
"7459",11972000070,TRUE,FALSE
"7460",11972000080,TRUE,FALSE
"7461",11972000120,TRUE,FALSE
"7462",11975000090,TRUE,TRUE
"7463",11975000223,TRUE,FALSE
"7464",11975000270,TRUE,FALSE
"7465",11976000026,TRUE,TRUE
"7466",11976000120,TRUE,FALSE
"7467",11977000020,TRUE,FALSE
"7468",11977000140,TRUE,TRUE
"7469",11977000150,TRUE,TRUE
"7470",11978000050,TRUE,FALSE
"7471",11978000130,TRUE,FALSE
"7472",11978000140,TRUE,FALSE
"7473",11978000150,TRUE,FALSE
"7474",11979000070,TRUE,FALSE
"7475",11979000080,TRUE,FALSE
"7476",11979000085,TRUE,FALSE
"7477",11979000086,TRUE,FALSE
"7478",11979000087,TRUE,FALSE
"7479",11979000088,TRUE,FALSE
"7480",11979000089,TRUE,FALSE
"7481",11979000110,TRUE,FALSE
"7482",11981000070,TRUE,TRUE
"7483",11981000071,TRUE,FALSE
"7484",11981000073,TRUE,FALSE
"7485",11981000100,TRUE,FALSE
"7486",11982000020,TRUE,FALSE
"7487",11982000090,TRUE,FALSE
"7488",11982000190,TRUE,TRUE
"7489",11982000210,TRUE,FALSE
"7490",11982000220,TRUE,FALSE
"7491",11982000230,TRUE,FALSE
"7492",11982000250,TRUE,TRUE
"7493",11982000260,TRUE,TRUE
"7494",11982000270,TRUE,TRUE
"7495",11983000010,TRUE,FALSE
"7496",11983000030,TRUE,FALSE
"7497",11983000060,TRUE,FALSE
"7498",11983000070,TRUE,FALSE
"7499",11983000080,TRUE,FALSE
"7500",11983000090,TRUE,FALSE
"7501",11983000105,TRUE,FALSE
"7502",11983000115,TRUE,FALSE
"7503",11983000150,TRUE,TRUE
"7504",11983000200,TRUE,FALSE
"7505",11983000240,TRUE,FALSE
"7506",11984000010,TRUE,FALSE
"7507",11984000020,TRUE,FALSE
"7508",11984000030,TRUE,FALSE
"7509",11984000040,TRUE,FALSE
"7510",11984000050,TRUE,FALSE
"7511",11984000060,TRUE,FALSE
"7512",11984000070,TRUE,FALSE
"7513",11984000080,TRUE,FALSE
"7514",11984000090,TRUE,FALSE
"7515",11984000100,TRUE,FALSE
"7516",11984000110,TRUE,FALSE
"7517",11984000425,TRUE,FALSE
"7518",11984000515,TRUE,FALSE
"7519",11984000550,TRUE,FALSE
"7520",11984000560,TRUE,FALSE
"7521",11984000590,TRUE,FALSE
"7522",11985000011,TRUE,FALSE
"7523",11985000012,TRUE,FALSE
"7524",11985000085,TRUE,FALSE
"7525",11985000105,TRUE,FALSE
"7526",11985000130,TRUE,FALSE
"7527",11985000140,TRUE,FALSE
"7528",11985000340,TRUE,FALSE
"7529",11993000010,TRUE,FALSE
"7530",11993000040,TRUE,FALSE
"7531",11993000120,TRUE,FALSE
"7532",11994000020,TRUE,TRUE
"7533",11994000030,TRUE,TRUE
"7534",11994000060,TRUE,FALSE
"7535",11994000120,TRUE,FALSE
"7536",11994000145,TRUE,FALSE
"7537",11994000150,TRUE,TRUE
"7538",11994000155,TRUE,TRUE
"7539",11994000160,TRUE,FALSE
"7540",11994000180,TRUE,FALSE
"7541",11995000040,TRUE,FALSE
"7542",11995000090,TRUE,FALSE
"7543",11995000100,TRUE,FALSE
"7544",11996000010,TRUE,FALSE
"7545",11996000040,TRUE,TRUE
"7546",11996000080,TRUE,FALSE
"7547",11997000015,TRUE,FALSE
"7548",11997000060,TRUE,FALSE
"7549",11997000080,TRUE,FALSE
"7550",11997000160,TRUE,FALSE
"7551",11997000170,TRUE,TRUE
"7552",11998130100,TRUE,FALSE
"7553",11998130110,TRUE,FALSE
"7554",11999000010,TRUE,TRUE
"7555",11999000055,TRUE,FALSE
"7556",11999000070,TRUE,FALSE
"7557",11999000110,TRUE,FALSE
"7558",11999000130,TRUE,FALSE
"7559",11999000160,TRUE,FALSE
"7560",12000000020,TRUE,FALSE
"7561",12000000030,TRUE,FALSE
"7562",12000000110,TRUE,FALSE
"7563",12000000140,TRUE,FALSE
"7564",12000000170,TRUE,TRUE
"7565",12004000010,TRUE,FALSE
"7566",12004000030,TRUE,FALSE
"7567",12007000010,TRUE,FALSE
"7568",12008000005,TRUE,FALSE
"7569",12008000015,TRUE,FALSE
"7570",12008000030,TRUE,FALSE
"7571",12012000010,TRUE,FALSE
"7572",12012000020,TRUE,FALSE
"7573",12012000040,TRUE,FALSE
"7574",12016000090,TRUE,FALSE
"7575",12016000100,TRUE,FALSE
"7576",12022000105,TRUE,FALSE
"7577",12035000010,TRUE,FALSE
"7578",12035000020,TRUE,FALSE
"7579",12035000101,TRUE,FALSE
"7580",12035000105,TRUE,FALSE
"7581",12035000120,TRUE,FALSE
"7582",12035000130,TRUE,FALSE
"7583",12035000140,TRUE,FALSE
"7584",12046000080,TRUE,FALSE
"7585",12046000090,TRUE,FALSE
"7586",12049000015,TRUE,FALSE
"7587",12049000060,TRUE,FALSE
"7588",12049000070,TRUE,FALSE
"7589",12049000080,TRUE,FALSE
"7590",12049000090,TRUE,FALSE
"7591",12049000100,TRUE,FALSE
"7592",12049000110,TRUE,FALSE
"7593",12049000120,TRUE,FALSE
"7594",12049000130,TRUE,FALSE
"7595",12049000140,TRUE,FALSE
"7596",12049000150,TRUE,FALSE
"7597",12049000170,TRUE,FALSE
"7598",12049000180,TRUE,FALSE
"7599",12049000190,TRUE,FALSE
"7600",12049000240,TRUE,FALSE
"7601",12049000255,TRUE,FALSE
"7602",12049000270,TRUE,FALSE
"7603",12049000300,TRUE,FALSE
"7604",12051000040,TRUE,FALSE
"7605",12051000060,TRUE,FALSE
"7606",12051000080,TRUE,FALSE
"7607",12053000080,TRUE,FALSE
"7608",12053000090,TRUE,FALSE
"7609",12054000030,TRUE,FALSE
"7610",12054000310,TRUE,FALSE
"7611",12054000460,TRUE,TRUE
"7612",12058000010,TRUE,TRUE
"7613",12058000020,TRUE,FALSE
"7614",12058000060,TRUE,FALSE
"7615",12058000120,TRUE,TRUE
"7616",12058000170,TRUE,FALSE
"7617",12058000190,TRUE,FALSE
"7618",12059000030,TRUE,FALSE
"7619",12059000060,TRUE,FALSE
"7620",12059000090,TRUE,FALSE
"7621",12060000030,TRUE,FALSE
"7622",12061000030,TRUE,FALSE
"7623",12062000020,TRUE,FALSE
"7624",12062000040,TRUE,FALSE
"7625",12062000050,TRUE,FALSE
"7626",12062000060,TRUE,FALSE
"7627",12063000015,TRUE,FALSE
"7628",12069010250,TRUE,FALSE
"7629",12069020090,TRUE,FALSE
"7630",12069020110,TRUE,FALSE
"7631",12070000010,TRUE,TRUE
"7632",12071000030,TRUE,TRUE
"7633",12071000040,TRUE,FALSE
"7634",12072000030,TRUE,FALSE
"7635",12072000050,TRUE,FALSE
"7636",12072000070,TRUE,FALSE
"7637",12072000100,TRUE,FALSE
"7638",12072000110,TRUE,FALSE
"7639",12072000120,TRUE,FALSE
"7640",12072000160,TRUE,FALSE
"7641",12072000170,TRUE,FALSE
"7642",12072000185,TRUE,FALSE
"7643",12073000010,TRUE,FALSE
"7644",12073000040,TRUE,TRUE
"7645",12073000070,TRUE,FALSE
"7646",12073000080,TRUE,FALSE
"7647",12074000060,TRUE,FALSE
"7648",12074000070,TRUE,FALSE
"7649",12075000060,TRUE,FALSE
"7650",12075000220,TRUE,FALSE
"7651",12075000320,TRUE,FALSE
"7652",12075000450,TRUE,FALSE
"7653",12076000040,TRUE,FALSE
"7654",12076000120,TRUE,FALSE
"7655",12076000130,TRUE,FALSE
"7656",12076000190,TRUE,FALSE
"7657",12076000210,TRUE,FALSE
"7658",12076000280,TRUE,TRUE
"7659",12076000390,TRUE,FALSE
"7660",12076000400,TRUE,FALSE
"7661",12076000420,TRUE,FALSE
"7662",12076000470,TRUE,FALSE
"7663",12077000070,TRUE,FALSE
"7664",12077000120,TRUE,FALSE
"7665",12077000130,TRUE,FALSE
"7666",12077000185,TRUE,FALSE
"7667",12077000195,TRUE,FALSE
"7668",12077000220,TRUE,FALSE
"7669",12077000300,TRUE,FALSE
"7670",12077000310,TRUE,FALSE
"7671",12077000350,TRUE,FALSE
"7672",12077000380,TRUE,FALSE
"7673",12077000390,TRUE,FALSE
"7674",12077000415,TRUE,FALSE
"7675",12077000430,TRUE,FALSE
"7676",12078000060,TRUE,FALSE
"7677",12078000160,TRUE,FALSE
"7678",12078000200,TRUE,FALSE
"7679",12078000360,TRUE,FALSE
"7680",12078000390,TRUE,FALSE
"7681",12078000410,TRUE,FALSE
"7682",12078000420,TRUE,FALSE
"7683",12079008331,TRUE,FALSE
"7684",12080000050,TRUE,FALSE
"7685",12080000140,TRUE,FALSE
"7686",12080000250,TRUE,FALSE
"7687",12080000260,TRUE,FALSE
"7688",12080000270,TRUE,FALSE
"7689",12081000120,TRUE,FALSE
"7690",12081000160,TRUE,FALSE
"7691",12081000170,TRUE,FALSE
"7692",12081000370,TRUE,FALSE
"7693",12082000140,TRUE,FALSE
"7694",12082000200,TRUE,FALSE
"7695",12082000270,TRUE,FALSE
"7696",12083000280,TRUE,FALSE
"7697",12084000060,TRUE,FALSE
"7698",12085000022,TRUE,FALSE
"7699",12085000023,TRUE,FALSE
"7700",12088000190,TRUE,FALSE
"7701",12089000020,TRUE,FALSE
"7702",12089000070,TRUE,FALSE
"7703",12089000090,TRUE,FALSE
"7704",12089000110,TRUE,FALSE
"7705",12089000120,TRUE,FALSE
"7706",12089000130,TRUE,FALSE
"7707",12091000010,TRUE,FALSE
"7708",12095000250,TRUE,FALSE
"7709",12096000490,TRUE,FALSE
"7710",12096000560,TRUE,FALSE
"7711",12098000290,TRUE,FALSE
"7712",12101000280,TRUE,FALSE
"7713",12109000060,TRUE,FALSE
"7714",12110000171,TRUE,FALSE
"7715",12111000140,TRUE,FALSE
"7716",12111000150,TRUE,FALSE
"7717",12111000160,TRUE,FALSE
"7718",12111000170,TRUE,FALSE
"7719",12111000180,TRUE,FALSE
"7720",12113000360,TRUE,FALSE
"7721",12114000280,TRUE,FALSE
"7722",12114000300,TRUE,FALSE
"7723",12117000270,TRUE,FALSE
"7724",12119000040,TRUE,FALSE
"7725",12119000070,TRUE,FALSE
"7726",12119000110,TRUE,FALSE
"7727",12122050030,TRUE,FALSE
"7728",12123000020,TRUE,FALSE
"7729",12123000260,TRUE,FALSE
"7730",12123000380,TRUE,TRUE
"7731",12124000100,TRUE,FALSE
